Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Z_Score
36,25-06-2010,434879.87,0,84.14,2.601,210.0975233,8.464,-1.084636383935383
36,02-07-2010,434252.15,0,81.85,2.606,209.984205,8.36,-1.0857487260815106
36,09-07-2010,471713.59,0,81.74,2.596,209.8708867,8.36,-1.0193657232034148
36,16-07-2010,466962.04,0,84.43,2.561,209.8630532,8.36,-1.0277856386504831
36,23-07-2010,452021.2,0,82.6,2.542,209.9958663,8.36,-1.0542613380555559
36,30-07-2010,432451.91,0,81.88,2.602,210.1286794,8.36,-1.0889388153333193
36,06-08-2010,467442.94,0,85.49,2.573,210.2614925,8.36,-1.026933466761627
36,13-08-2010,470436.8,0,86.06,2.644,210.3943056,8.36,-1.0216282404543462
36,20-08-2010,437949.9,0,85.54,2.604,210.3617581,8.36,-1.0791961816813895
36,27-08-2010,412050.73,0,84.62,2.562,210.3292106,8.36,-1.1250904312524228
36,03-09-2010,431294.45,0,82.29,2.533,210.2966631,8.36,-1.0909898755838403
36,10-09-2010,434471.38,1,80.58,2.513,210.2641156,8.36,-1.0853602427311386
36,17-09-2010,454694.21,0,82.1,2.55,210.2924504,8.36,-1.04952466934973
36,24-09-2010,419348.59,0,79.17,2.578,210.3664469,8.36,-1.1121583640018327
36,01-10-2010,422169.47,0,74.66,2.567,210.4404433,8.476,-1.1071596644014234
36,08-10-2010,444351.61,0,66.34,2.595,210.5144398,8.476,-1.0678521240756291
36,15-10-2010,453308.15,0,71.57,2.705,210.5805944,8.476,-1.0519808169235876
36,22-10-2010,424956.3,0,72.24,2.698,210.6271444,8.476,-1.102221302610986
36,29-10-2010,392654.26,0,76.22,2.68,210.6736944,8.476,-1.1594616653490004
36,05-11-2010,405860.37,0,62.72,2.655,210.7202444,8.476,-1.136059969147828
36,12-11-2010,425804.8,0,61.97,2.705,210.7667944,8.476,-1.1007177304594065
36,19-11-2010,411615.71,0,56.73,2.741,210.65429,8.476,-1.1258613021509263
36,26-11-2010,408891.49,1,67.73,2.725,210.5152765,8.476,-1.1306887167965074
36,03-12-2010,360266.09,0,54.44,2.694,210.376263,8.476,-1.2168546535076576
36,10-12-2010,404545.03,0,51.83,2.813,210.2372494,8.476,-1.1383907983686394
36,17-12-2010,410214.7,0,56.73,2.852,210.1787224,8.476,-1.1283439416560344
36,24-12-2010,422093.59,0,59.1,2.863,210.1805602,8.476,-1.1072941264578309
36,31-12-2010,359310.65,1,52.88,2.949,210.182398,8.476,-1.2185477271393668
36,07-01-2011,384659.85,0,54.11,2.942,210.1842358,8.395,-1.173628043951603
36,14-01-2011,410497.73,0,42.87,2.971,210.2379731,8.395,-1.1278424024385194
36,21-01-2011,399191.05,0,51.18,2.98,210.6031072,8.395,-1.1478782411831512
36,28-01-2011,372174.12,0,48.74,2.995,210.9682412,8.395,-1.19575320119396
36,04-02-2011,417521.7,0,46.68,2.98,211.3333753,8.395,-1.115395678000653
36,11-02-2011,401501.2,1,41.16,3.009,211.6985093,8.395,-1.1437845732916119
36,18-02-2011,427175.03,0,57.48,3.017,212.0063522,8.395,-1.0982896342080704
36,25-02-2011,380279.44,0,67.73,3.053,212.2912786,8.395,-1.1813902861301535
36,04-03-2011,402579.84,0,64.55,3.282,212.576205,8.395,-1.1418731848819716
36,11-03-2011,407506.78,0,59.15,3.448,212.8611313,8.395,-1.1331424721223926
36,18-03-2011,431412.22,0,64.9,3.487,213.1096787,8.395,-1.090781182958865
36,25-03-2011,390732.02,0,71.07,3.488,213.3436744,8.395,-1.1628679429360977
36,01-04-2011,385672.11,0,67.31,3.529,213.5776701,8.3,-1.1718342832607864
36,08-04-2011,428727.61,0,69.39,3.645,213.8116658,8.3,-1.0955384072768988
36,15-04-2011,414986.54,0,73.25,3.763,214.026217,8.3,-1.1198880716079578
36,22-04-2011,374574.72,0,74.57,3.805,214.1921572,8.3,-1.1914992526882657
36,29-04-2011,340708.78,0,76.1,3.837,214.3580974,8.3,-1.2515109017997097
36,06-05-2011,393401.4,0,69.56,3.917,214.5240376,8.3,-1.1581377067192644
36,13-05-2011,395316.65,0,76.73,3.92,214.6899778,8.3,-1.1547438156605578
36,20-05-2011,376183.44,0,73.02,3.925,214.465412,8.3,-1.1886485436821506
36,27-05-2011,348655.2,0,81.28,3.786,214.2408462,8.3,-1.2374295631824395
36,03-06-2011,373703.95,0,82.96,3.69,214.0162805,8.3,-1.1930422880712133
36,10-06-2011,374182.04,0,82.41,3.633,213.7917147,8.3,-1.1921950956022105
36,17-06-2011,394645.25,0,84.43,3.599,213.7481256,8.3,-1.1559335603188612
36,24-06-2011,360009.94,0,83.95,3.569,213.8402689,8.3,-1.217308560409988
36,01-07-2011,354270.77,0,85.33,3.502,213.9324122,8.177,-1.2274785735922862
36,08-07-2011,377464.62,0,84.71,3.44,214.0245556,8.177,-1.1863782471952198
36,15-07-2011,385631.48,0,85.63,3.55,214.1083654,8.177,-1.1719062810645797
36,22-07-2011,361311.41,0,83.31,3.637,214.1713416,8.177,-1.2150023093220492
36,29-07-2011,354361.08,0,84.99,3.66,214.2343177,8.177,-1.2273185410631062
36,05-08-2011,381017.75,0,86.71,3.652,214.2972939,8.177,-1.1800819745741928
36,12-08-2011,380188.69,0,87.64,3.608,214.3602701,8.177,-1.1815510983549689
36,19-08-2011,373267.58,0,87.24,3.534,214.4239935,8.177,-1.1938155512176887
36,26-08-2011,344964.2,0,86.02,3.501,214.4878416,8.177,-1.2439701463426984
36,02-09-2011,350276.29,0,87.5,3.481,214.5516896,8.177,-1.2345569340967542
36,09-09-2011,352960.64,1,77.94,3.499,214.6155376,8.177,-1.2298001705079595
36,16-09-2011,343108.12,0,82.06,3.473,214.7934111,8.177,-1.2472591860587898
36,23-09-2011,322405.13,0,78.35,3.441,215.1233185,8.177,-1.2839456200227588
36,30-09-2011,314910.37,0,81.52,3.328,215.4532259,8.177,-1.297226601070221
36,07-10-2011,346137.87,0,71.2,3.262,215.7831333,7.716,-1.2418903613961525
36,14-10-2011,342076.99,0,74.16,3.234,216.0885258,7.716,-1.2490863850601548
36,21-10-2011,328633.34,0,67.89,3.308,216.2468287,7.716,-1.2729090105823477
36,28-10-2011,306193.81,0,71.31,3.306,216.4051315,7.716,-1.3126726551345358
36,04-11-2011,313387.11,0,58.97,3.287,216.5634344,7.716,-1.299925871919502
36,11-11-2011,328498.92,0,63.5,3.254,216.7217373,7.716,-1.2731472075989838
36,18-11-2011,332901.94,0,66.28,3.26,216.9395861,7.716,-1.2653448996969834
36,25-11-2011,332811.55,1,66.41,3.181,217.1812533,7.716,-1.265505073989006
36,02-12-2011,293350.51,0,53.57,3.164,217.4229206,7.716,-1.3354314391231985
36,09-12-2011,312298.37,0,50.64,3.147,217.6645878,7.716,-1.301855157888047
36,16-12-2011,341503.92,0,58.31,3.133,217.8781339,7.716,-1.2501018854642865
36,23-12-2011,325262.46,0,55.41,3.098,218.0541851,7.716,-1.278882329727093
36,30-12-2011,287425.22,1,48.26,3.132,218.2302364,7.716,-1.3459312635593002
36,06-01-2012,329467.82,0,57.18,3.129,218.4062876,7.244,-1.2714302823689714
36,13-01-2012,325976.34,0,56.28,3.254,218.5823389,7.244,-1.277617308999256
36,20-01-2012,330927.21,0,58.9,3.275,218.6755292,7.244,-1.268844191429321
36,27-01-2012,301444.94,0,62.73,3.313,218.7687195,7.244,-1.32108782152637
36,03-02-2012,310982.87,0,61.33,3.421,218.8619099,7.244,-1.3041862706345442
36,10-02-2012,335741.9,1,54.49,3.462,218.9551002,7.244,-1.2603123896585628
36,17-02-2012,326316.73,0,54.38,3.503,219.1148297,7.244,-1.2770141258234446
36,24-02-2012,313270.45,0,62.21,3.55,219.3244636,7.244,-1.300132597585033
36,02-03-2012,315396.72,0,64.54,3.619,219.5340975,7.244,-1.296364771587698
36,09-03-2012,318674.93,0,63.19,3.647,219.7437314,7.244,-1.2905556669759959
36,16-03-2012,335345.82,0,67.48,3.779,219.8956335,7.244,-1.2610142574933272
36,23-03-2012,317872.51,0,69.18,3.845,219.9705599,7.244,-1.2919775837301153
36,30-03-2012,304144.9,0,70.48,3.891,220.0454862,7.244,-1.3163033964628714
36,06-04-2012,331026.11,0,73.95,3.934,220.1204125,6.989,-1.268668937114894
36,13-04-2012,339407.94,0,72.54,3.919,220.1953389,6.989,-1.2538160365052615
36,20-04-2012,323915.32,0,70.87,3.918,220.2483937,6.989,-1.2812695096779223
36,27-04-2012,308389.82,0,70.06,3.888,220.3014485,6.989,-1.308781247378979
36,04-05-2012,312467.52,0,77.17,3.835,220.3545033,6.989,-1.3015554180772755
36,11-05-2012,330518.34,0,76.55,3.764,220.4075581,6.989,-1.2695687235985798
36,18-05-2012,324801.13,0,73.7,3.713,220.4252149,6.989,-1.2796998228805263
36,25-05-2012,306098.17,0,78.94,3.636,220.4287124,6.989,-1.3128421326131183
36,01-06-2012,306005.53,0,80.74,3.567,220.4322099,6.989,-1.3130062939850948
36,08-06-2012,338273.38,0,81.5,3.513,220.4357073,6.989,-1.2558265171420275
36,15-06-2012,333146.88,0,82.15,3.407,220.4494148,6.989,-1.2649108573130021
36,22-06-2012,306411.01,0,80.4,3.358,220.4886472,6.989,-1.3122877690163002
36,29-06-2012,291530.43,0,86.68,3.273,220.5278796,6.989,-1.3386566855600246
36,06-07-2012,306578.89,0,81.52,3.232,220.567112,6.623,-1.3119902796906582
36,13-07-2012,298337.41,0,78.15,3.245,220.6063444,6.623,-1.3265944751129317
36,20-07-2012,303289.55,0,81.76,3.301,220.6148749,6.623,-1.3178191070578664
36,27-07-2012,279643.43,0,84.0,3.392,220.6234054,6.623,-1.359720871966418
36,03-08-2012,304989.97,0,85.56,3.404,220.6319358,6.623,-1.3148059023931775
36,10-08-2012,298947.51,0,84.41,3.49,220.6404663,6.623,-1.325513356232933
36,17-08-2012,314607.22,0,85.89,3.571,220.7199609,6.623,-1.2977637936427033
36,24-08-2012,282545.55,0,81.26,3.574,220.8526787,6.623,-1.3545782121991323
36,31-08-2012,282647.48,0,84.79,3.608,220.9853964,6.623,-1.3543975886170339
36,07-09-2012,293728.57,1,84.19,3.697,221.1181142,6.623,-1.3347615033687776
36,14-09-2012,301893.63,0,78.16,3.692,221.2601207,6.623,-1.320292726902101
36,21-09-2012,293804.45,0,75.98,3.709,221.4578604,6.623,-1.3346270413123702
36,28-09-2012,270677.98,0,79.49,3.66,221.6556,6.623,-1.3756079679550777
36,05-10-2012,277137.86,0,73.57,3.611,221.8533396,6.228,-1.3641608310422375
36,12-10-2012,300236.85,0,71.28,3.576,222.0510793,6.228,-1.3232285999360358
36,19-10-2012,287360.05,0,74.06,3.57,222.0951719,6.228,-1.346046747115126
36,26-10-2012,272489.41,0,74.39,3.494,222.1136566,6.228,-1.3723980496256312
37,05-02-2010,536006.73,0,45.97,2.572,209.8529663,8.554,-0.9054359944566875
37,12-02-2010,529852.7,1,46.11,2.548,209.9970208,8.554,-0.9163411543011005
37,19-02-2010,510382.5,0,45.66,2.514,210.0451024,8.554,-0.9508430405776851
37,26-02-2010,513615.82,0,50.87,2.561,210.0771885,8.554,-0.945113482641156
37,05-03-2010,519255.68,0,51.33,2.625,210.1092746,8.554,-0.9351194503078541
37,12-03-2010,513015.35,0,61.96,2.667,210.1413607,8.554,-0.946177536818951
37,19-03-2010,460020.74,0,59.56,2.72,209.9803208,8.554,-1.040085868910658
37,26-03-2010,515777.97,0,55.76,2.732,209.7870932,8.554,-0.9412820760088197
37,02-04-2010,540189.7,0,63.43,2.719,209.5938656,8.464,-0.8980236229741981
37,09-04-2010,513327.55,0,68.54,2.77,209.400638,8.464,-0.9456243073248753
37,16-04-2010,524544.83,0,66.74,2.808,209.2691428,8.464,-0.9257468885570864
37,23-04-2010,527019.78,0,68.03,2.795,209.2199574,8.464,-0.9213611892093532
37,30-04-2010,517850.83,0,70.9,2.78,209.170772,8.464,-0.9376088944294171
37,07-05-2010,543234.77,0,75.56,2.835,209.1215867,8.464,-0.8926276507271621
37,14-05-2010,505196.08,0,77.53,2.854,209.118536,8.464,-0.9600335611179261
37,21-05-2010,510494.7,0,77.34,2.826,209.3922937,8.464,-0.9506442181906407
37,28-05-2010,532241.22,0,80.87,2.759,209.6660514,8.464,-0.9121086119846709
37,04-06-2010,479195.02,0,79.93,2.705,209.9398091,8.464,-1.0061083633896366
37,11-06-2010,481915.11,0,82.3,2.668,210.2135668,8.464,-1.0012882672508154
37,18-06-2010,505761.62,0,84.37,2.637,210.2108417,8.464,-0.9590314041413744
37,25-06-2010,485419.39,0,84.14,2.653,210.0975233,8.464,-0.9950785585656807
37,02-07-2010,498292.53,0,81.85,2.669,209.984205,8.36,-0.972266897036649
37,09-07-2010,502456.04,0,81.74,2.642,209.8708867,8.36,-0.9648890093656738
37,16-07-2010,485150.01,0,84.43,2.623,209.8630532,8.36,-0.995555909498141
37,23-07-2010,491998.12,0,82.6,2.608,209.9958663,8.36,-0.9834208152294872
37,30-07-2010,487912.95,0,81.88,2.64,210.1286794,8.36,-0.9906598816366385
37,06-08-2010,508576.62,0,85.49,2.627,210.2614925,8.36,-0.9540431241099118
37,13-08-2010,491815.83,0,86.06,2.692,210.3943056,8.36,-0.9837438395871906
37,20-08-2010,486930.72,0,85.54,2.664,210.3617581,8.36,-0.9924004281003342
37,27-08-2010,512157.25,0,84.62,2.619,210.3292106,8.36,-0.9476981205116679
37,03-09-2010,510427.53,0,82.29,2.577,210.2966631,8.36,-0.950763245817537
37,10-09-2010,510296.07,1,80.58,2.565,210.2641156,8.36,-0.9509961976089885
37,17-09-2010,501251.4,0,82.1,2.582,210.2924504,8.36,-0.9670236742527435
37,24-09-2010,494265.48,0,79.17,2.624,210.3664469,8.36,-0.9794029727384971
37,01-10-2010,529877.93,0,74.66,2.603,210.4404433,8.476,-0.9162964458445484
37,08-10-2010,524483.65,0,66.34,2.633,210.5144398,8.476,-0.9258553016911271
37,15-10-2010,498925.86,0,71.57,2.72,210.5805944,8.476,-0.9711446137711691
37,22-10-2010,510425.4,0,72.24,2.725,210.6271444,8.476,-0.9507670202532269
37,29-10-2010,514485.9,0,76.22,2.716,210.6736944,8.476,-0.943571669962728
37,05-11-2010,539683.42,0,62.72,2.689,210.7202444,8.476,-0.8989207691249366
37,12-11-2010,517546.69,0,61.97,2.728,210.7667944,8.476,-0.9381478413170795
37,19-11-2010,518124.16,0,56.73,2.771,210.65429,8.476,-0.9371245439565933
37,26-11-2010,518220.72,1,67.73,2.735,210.5152765,8.476,-0.9369534362053186
37,03-12-2010,508213.14,0,54.44,2.708,210.376263,8.476,-0.95468722358623
37,10-12-2010,511207.52,0,51.83,2.843,210.2372494,8.476,-0.9493810758204712
37,17-12-2010,534285.21,0,56.73,2.869,210.1787224,8.476,-0.9084865890711684
37,24-12-2010,576809.92,0,59.1,2.886,210.1805602,8.476,-0.8331312918289858
37,31-12-2010,460331.7,1,52.88,2.943,210.182398,8.476,-1.0395348367406463
37,07-01-2011,542464.02,0,54.11,2.976,210.1842358,8.395,-0.8939934471158831
37,14-01-2011,525616.9,0,42.87,2.983,210.2379731,8.395,-0.9238471424209121
37,21-01-2011,526486.82,0,51.18,3.016,210.6031072,8.395,-0.9223056132681697
37,28-01-2011,513672.36,0,48.74,3.01,210.9682412,8.395,-0.9450132917519984
37,04-02-2011,583835.18,0,46.68,2.989,211.3333753,8.395,-0.8206822814652792
37,11-02-2011,522514.32,1,41.16,3.022,211.6985093,8.395,-0.9293450244315747
37,18-02-2011,536840.69,0,57.48,3.045,212.0063522,8.395,-0.9039581877017893
37,25-02-2011,514758.19,0,67.73,3.065,212.2912786,8.395,-0.9430891624068607
37,04-03-2011,527572.25,0,64.55,3.288,212.576205,8.395,-0.9203821927372459
37,11-03-2011,505610.4,0,59.15,3.459,212.8611313,8.395,-0.9592993713550007
37,18-03-2011,478503.06,0,64.9,3.488,213.1096787,8.395,-1.0073345410985428
37,25-03-2011,522105.93,0,71.07,3.473,213.3436744,8.395,-0.9300687060237772
37,01-04-2011,534578.78,0,67.31,3.524,213.5776701,8.3,-0.9079663725991127
37,08-04-2011,543703.16,0,69.39,3.622,213.8116658,8.3,-0.8917976470028506
37,15-04-2011,543775.87,0,73.25,3.743,214.026217,8.3,-0.8916688022990895
37,22-04-2011,526434.37,0,74.57,3.807,214.1921572,8.3,-0.9223985565319885
37,29-04-2011,502918.18,0,76.1,3.81,214.3580974,8.3,-0.9640700808634571
37,06-05-2011,547513.3,0,69.56,3.906,214.5240376,8.3,-0.8850459435289332
37,13-05-2011,511871.63,0,76.73,3.899,214.6899778,8.3,-0.948204249301219
37,20-05-2011,533564.42,0,73.02,3.907,214.465412,8.3,-0.909763854564553
37,27-05-2011,507086.75,0,81.28,3.786,214.2408462,8.3,-0.9566832266926739
37,03-06-2011,500381.23,0,82.96,3.699,214.0162805,8.3,-0.9685656464143698
37,10-06-2011,509647.25,0,82.41,3.648,213.7917147,8.3,-0.9521459297049082
37,17-06-2011,525132.36,0,84.43,3.637,213.7481256,8.3,-0.9247057645191165
37,24-06-2011,509276.22,0,83.95,3.594,213.8402689,8.3,-0.952803408049517
37,01-07-2011,517021.3,0,85.33,3.524,213.9324122,8.177,-0.9390788510668947
37,08-07-2011,489059.93,0,84.71,3.48,214.0245556,8.177,-0.9886273923185259
37,15-07-2011,498749.62,0,85.63,3.575,214.1083654,8.177,-0.9714569173138848
37,22-07-2011,505543.53,0,83.31,3.651,214.1713416,8.177,-0.9594178673712365
37,29-07-2011,504974.95,0,84.99,3.682,214.2343177,8.177,-0.9604254113358154
37,05-08-2011,510787.46,0,86.71,3.684,214.2972939,8.177,-0.9501254370673686
37,12-08-2011,502504.39,0,87.64,3.638,214.3602701,8.177,-0.964803331447549
37,19-08-2011,506897.98,0,87.24,3.554,214.4239935,8.177,-0.9570177338406453
37,26-08-2011,527947.21,0,86.02,3.523,214.4878416,8.177,-0.919717750292984
37,02-09-2011,530367.83,0,87.5,3.533,214.5516896,8.177,-0.915428325635876
37,09-09-2011,506273.74,1,77.94,3.546,214.6155376,8.177,-0.9581239093031106
37,16-09-2011,513341.94,0,82.06,3.526,214.7934111,8.177,-0.9455988077335247
37,23-09-2011,516556.94,0,78.35,3.467,215.1233185,8.177,-0.9399017134879997
37,30-09-2011,516402.1,0,81.52,3.355,215.4532259,8.177,-0.9401760954702632
37,07-10-2011,522816.85,0,71.2,3.285,215.7831333,7.716,-0.9288089305211243
37,14-10-2011,513636.01,0,74.16,3.274,216.0885258,7.716,-0.9450777052437014
37,21-10-2011,522784.33,0,67.89,3.353,216.2468287,7.716,-0.9288665571167275
37,28-10-2011,517355.44,0,71.31,3.372,216.4051315,7.716,-0.938486743113178
37,04-11-2011,555925.6,0,58.97,3.332,216.5634344,7.716,-0.8701390489965447
37,11-11-2011,501268.78,0,63.5,3.297,216.7217373,7.716,-0.9669928762751425
37,18-11-2011,527495.09,0,66.28,3.308,216.9395861,7.716,-0.9205189229991385
37,25-11-2011,522554.04,1,66.41,3.236,217.1812533,7.716,-0.9292746391801184
37,02-12-2011,527117.81,0,53.57,3.172,217.4229206,7.716,-0.9211874765658418
37,09-12-2011,537224.52,0,50.64,3.158,217.6645878,7.716,-0.9032780273023304
37,16-12-2011,533905.67,0,58.31,3.159,217.8781339,7.716,-0.9091591474381813
37,23-12-2011,605791.46,0,55.41,3.112,218.0541851,7.716,-0.7817749730854554
37,30-12-2011,451327.61,1,48.26,3.129,218.2302364,7.716,-1.0554904041823845
37,06-01-2012,558343.57,0,57.18,3.157,218.4062876,7.244,-0.8658543202336048
37,13-01-2012,546221.4,0,56.28,3.261,218.5823389,7.244,-0.8873352362368006
37,20-01-2012,543894.07,0,58.9,3.268,218.6755292,7.244,-0.8914593476988342
37,27-01-2012,514116.58,0,62.73,3.29,218.7687195,7.244,-0.9442261181265715
37,03-02-2012,555424.24,0,61.33,3.36,218.8619099,7.244,-0.8710274767324502
37,10-02-2012,527041.46,1,54.49,3.409,218.9551002,7.244,-0.9213227714789511
37,17-02-2012,541071.29,0,54.38,3.51,219.1148297,7.244,-0.8964614141667603
37,24-02-2012,518696.89,0,62.21,3.555,219.3244636,7.244,-0.9361096460445435
37,02-03-2012,525559.17,0,64.54,3.63,219.5340975,7.244,-0.9239494420323566
37,09-03-2012,535937.25,0,63.19,3.669,219.7437314,7.244,-0.90555911548567
37,16-03-2012,484588.34,0,67.48,3.734,219.8956335,7.244,-0.9965512086971716
37,23-03-2012,520887.23,0,69.18,3.787,219.9705599,7.244,-0.9322282857304711
37,30-03-2012,533734.94,0,70.48,3.845,220.0454862,7.244,-0.9094616870650984
37,06-04-2012,564848.78,0,73.95,3.891,220.1204125,6.989,-0.8543268569499557
37,13-04-2012,506973.17,0,72.54,3.891,220.1953389,6.989,-0.956884494488757
37,20-04-2012,523483.19,0,70.87,3.877,220.2483937,6.989,-0.9276281523626287
37,27-04-2012,528807.45,0,70.06,3.814,220.3014485,6.989,-0.9181933744442219
37,04-05-2012,535311.64,0,77.17,3.749,220.3545033,6.989,-0.9066677186368187
37,11-05-2012,527983.04,0,76.55,3.688,220.4075581,6.989,-0.9196542582597592
37,18-05-2012,534847.96,0,73.7,3.63,220.4252149,6.989,-0.9074893760737597
37,25-05-2012,540625.79,0,78.94,3.561,220.4287124,6.989,-0.8972508559976721
37,01-06-2012,531811.85,0,80.74,3.501,220.4322099,6.989,-0.9128694708824007
37,08-06-2012,528940.78,0,81.5,3.452,220.4357073,6.989,-0.9179571089463194
37,15-06-2012,508573.16,0,82.15,3.393,220.4494148,6.989,-0.9540492553528636
37,22-06-2012,484032.75,0,80.4,3.346,220.4886472,6.989,-0.9975357339201488
37,29-06-2012,508309.81,0,86.68,3.286,220.5278796,6.989,-0.9545159209110465
37,06-07-2012,519498.32,0,81.52,3.227,220.567112,6.623,-0.9346894836056038
37,13-07-2012,506005.47,0,78.15,3.256,220.6063444,6.623,-0.9585992932761268
37,20-07-2012,503744.56,0,81.76,3.311,220.6148749,6.623,-0.9626057061379152
37,27-07-2012,514489.17,0,84.0,3.407,220.6234054,6.623,-0.9435658754065283
37,03-08-2012,521959.28,0,85.56,3.417,220.6319358,6.623,-0.9303285750350075
37,10-08-2012,500964.59,0,84.41,3.494,220.6404663,6.623,-0.9675319117645813
37,17-08-2012,509633.71,0,85.89,3.571,220.7199609,6.623,-0.9521699230660543
37,24-08-2012,522665.04,0,81.26,3.62,220.8526787,6.623,-0.9290779432357162
37,31-08-2012,538344.1,0,84.79,3.638,220.9853964,6.623,-0.9012940917578811
37,07-09-2012,526838.14,1,84.19,3.73,221.1181142,6.623,-0.9216830617439589
37,14-09-2012,514651.74,0,78.16,3.717,221.2601207,6.623,-0.9432777955895779
37,21-09-2012,521320.98,0,75.98,3.721,221.4578604,6.623,-0.9314596653170975
37,28-09-2012,527953.14,0,79.49,3.666,221.6556,6.623,-0.9197072421222604
37,05-10-2012,546122.37,0,73.57,3.617,221.8533396,6.228,-0.887510720915847
37,12-10-2012,521810.75,0,71.28,3.601,222.0510793,6.228,-0.9305917754730443
37,19-10-2012,551969.1,0,74.06,3.594,222.0951719,6.228,-0.8771501075913873
37,26-10-2012,534738.43,0,74.39,3.506,222.1136566,6.228,-0.9076834671259251
38,05-02-2010,358496.14,0,49.47,2.962,126.4420645,13.975,-1.2199910678031063
38,12-02-2010,342214.9,1,47.87,2.946,126.4962581,13.975,-1.2488420036395014
38,19-02-2010,327237.92,0,54.83,2.915,126.5262857,13.975,-1.2753817444088147
38,26-02-2010,334222.73,0,50.23,2.825,126.5522857,13.975,-1.263004412882505
38,05-03-2010,372239.89,0,53.77,2.987,126.5782857,13.975,-1.1956366544168129
38,12-03-2010,342023.92,0,50.11,2.925,126.6042857,13.975,-1.2491804269860056
38,19-03-2010,333025.47,0,59.57,3.054,126.6066452,13.975,-1.2651260001473255
38,26-03-2010,335858.11,0,60.06,3.083,126.6050645,13.975,-1.2601064614090225
38,02-04-2010,368929.55,0,59.84,3.086,126.6034839,14.099,-1.2015026945302594
38,09-04-2010,341630.46,0,59.25,3.09,126.6019032,14.099,-1.2498776520876678
38,16-04-2010,337723.49,0,64.95,3.109,126.5621,14.099,-1.2568009417624542
38,23-04-2010,335121.82,0,64.55,3.05,126.4713333,14.099,-1.2614111934532022
